AvgDialog_73783_Content_96,btKG,avg星辰章2_AvgDialog_C_M.csv,1110,AvgDialog,Content,玩家,这里是克莱门汀的心灵房间，理论上来说应该只有一个「克莱门汀」。可现在……,여긴 그녀의 정신 공간이야. 이론적으로는 클레멘타인이 한 명만 있어야 해. 하지만 지금은...
AvgDialog_73783_Content_97,btKH,avg星辰章2_AvgDialog_C_M.csv,1111,AvgDialog,Content,玩家,克莱门汀为什么要分裂出另一个自己？,클레멘타인은 왜 자신을 둘로 나눈 거지?
AvgDialog_73783_Content_98,btKI,avg星辰章2_AvgDialog_C_M.csv,1112,AvgDialog,Content,玩家,不，现在没时间想这个，最要紧的是找到银钥匙。,"아니, 그럴 시간 없어. 가장 중요한 건 은열쇠를 찾는 거야."
AvgDialog_73783_Content_99,btKJ,avg星辰章2_AvgDialog_C_M.csv,1113,AvgDialog,Content,玩家,深夜，大家都入睡后，监视力度应该最弱，那时我就使用精神追溯，寻找银钥匙。,"오늘 밤 늦게, 경비가 잠들었을 때, 정신 추적을 사용해서 열쇠를 찾을 거야."
AvgDialog_73779_Content_1,apRi,avg星辰章2_AvgDialog_C_M.csv,1114,AvgDialog,Content,,二重身,도플갱어
AvgDialog_73779_Content_2,apRt,avg星辰章2_AvgDialog_C_M.csv,1115,AvgDialog,Content,,镇子的深夜并不静谧，因为在这里，虫鸣永恒存在。,밤은 조용하지 않았다. 이곳 곤충들의 울음소리는 영원하기 때문이다.
AvgDialog_73779_Content_3,apRD,avg星辰章2_AvgDialog_C_M.csv,1116,AvgDialog,Content,,但这对你来说是好事，它可以掩盖你移动时的脚步声。,그건 좋은 일이다. 당신이 움직일 때 발소리를 덮어주니까.
AvgDialog_73779_Content_4,apRE,avg星辰章2_AvgDialog_C_M.csv,1117,AvgDialog,Content,玩家,好，这个位置应该就可以了，既不会和上一个探索区域重复，也远离克莱门汀的屋子。,"좋아, 이쯤이면 되겠어. 클레멘타인의 집에서도 멀고, 전에 수색했던 곳과도 떨어져 있어."
AvgDialog_73779_Content_5,apRF,avg星辰章2_AvgDialog_C_M.csv,1118,AvgDialog,Content,玩家,现在闭眼，感知银钥匙……,이제... 눈을 감고 은열쇠를 감지하는 거야...
AvgDialog_73779_Content_6,apRG,avg星辰章2_AvgDialog_C_M.csv,1119,AvgDialog,Content,玩家,只要银钥匙还在克莱门汀的心灵空间内，我就应该能感知到它。,"열쇠가 아직 이 정신 공간에 있다면, 난 그걸 느낄 수 있을 거야."
AvgDialog_73779_Content_7,apRH,avg星辰章2_AvgDialog_C_M.csv,1120,AvgDialog,Content,,当然，精神追溯的力度要降到最低，只能感应到主动响应的存在。但这对于找银钥匙已经够了。,"물론, 발각되지 않기 위해 추적의 강도를 낮춰야 했다. 당신에게 적극적으로 반응하는 것만 느끼기에 충분했다."
AvgDialog_73779_Content_8,apRI,avg星辰章2_AvgDialog_C_M.csv,1121,AvgDialog,Content,,你沉入精神深潭，意识化为丝线，谨慎地向整个小镇蔓延探索。,"당신은 마음속 깊이 가라앉아, 보이지 않는 실처럼 의식을 마을 전체에 퍼뜨렸다."
AvgDialog_73779_Content_9,apRJ,avg星辰章2_AvgDialog_C_M.csv,1122,AvgDialog,Content,,很快，一个散发着温柔气息的光斑响应了你的呼唤。,"갑자기, 부드러운 빛이 당신의 부름에 응답했다."
AvgDialog_73779_Content_10,apRj,avg星辰章2_AvgDialog_C_M.csv,1123,AvgDialog,Content,玩家,意识光斑？克莱门汀的心灵房间为什么会有主动响应我的意识光斑？,의식의 불꽃? 그녀의 정신 공간이 왜 내게 반응하는 거지?
AvgDialog_73779_Content_11,apRk,avg星辰章2_AvgDialog_C_M.csv,1124,AvgDialog,Content,玩家,等等，光斑上的气息有些熟悉……,잠깐... 이 느낌 익숙한데...
AvgDialog_73779_Content_12,apRl,avg星辰章2_AvgDialog_C_M.csv,1125,AvgDialog,Content,玩家,这是、克莱门汀！？,클레멘타인이잖아!?
AvgDialog_73779_Content_13,apRm,avg星辰章2_AvgDialog_C_M.csv,1126,AvgDialog,Content,,你猛然切断意识连接，僵在原地。,당신은 연결을 끊고 그 자리에 얼어붙었다.
AvgDialog_73779_Content_14,apRn,avg星辰章2_AvgDialog_C_M.csv,1127,AvgDialog,Content,,深夜的虫鸣无休无止，冲刷着你心中的惊悚与疑惑。,끝없는 곤충 소리가 당신의 공황을 덮쳤다.
AvgDialog_73779_Content_15,apRo,avg星辰章2_AvgDialog_C_M.csv,1128,AvgDialog,Content,玩家,刚才的意识光斑没有分裂，没有残缺，也就是说……克莱门汀主动响应了我。,그 불꽃은 부서지거나 갈라지지 않았어. 클레멘타인 자신이 내게 응답한 거야.
AvgDialog_73779_Content_16,apRp,avg星辰章2_AvgDialog_C_M.csv,1129,AvgDialog,Content,玩家,不是某个克莱门汀，而是「克莱门汀」这个存在，完整的存在响应了我！,"단순한 조각이 아니라, 그녀의 온 존재가 대답했다고!"
AvgDialog_73779_Content_17,apRq,avg星辰章2_AvgDialog_C_M.csv,1130,AvgDialog,Content,,这个认知让你陷入困惑，但你很快就没有时间思考了，因为某个意识通过刚才的链接反向追溯到了你。,"생각할 틈도 없이, 그녀의 의식이 연결을 거슬러 당신을 추적했다."
AvgDialog_73779_Content_18,apRr,avg星辰章2_AvgDialog_C_M.csv,1131,AvgDialog,Content,克莱门汀八章,救救我……%player%，请救救我……,"날 구해줘... %player%, 제발 날 구해줘..."
AvgDialog_73779_Content_19,apRs,avg星辰章2_AvgDialog_C_M.csv,1132,AvgDialog,Content,克莱门汀八章,我……不想死，我不想死……,죽고 싶지 않아... 죽고 싶지 않아...
AvgDialog_73779_Content_20,apRu,avg星辰章2_AvgDialog_C_M.csv,1133,AvgDialog,Content,,有那么一瞬间，你觉得现在的情况荒谬且可笑——就好像掌控整个监狱的狱警向囚犯求救。,터무니없었다. 이 감옥을 통제하는 간수가 죄수에게 도움을 청하고 있었다.
AvgDialog_73779_Content_21,apRv,avg星辰章2_AvgDialog_C_M.csv,1134,AvgDialog,Content,玩家,那么是谁在追杀这个克莱门汀？答案，我只能想到另一个克莱门汀。,누가 그녀를 쫓는 거지? 다른 클레멘타인일 수밖에 없어.
AvgDialog_73779_Content_22,apRw,avg星辰章2_AvgDialog_C_M.csv,1135,AvgDialog,Content,玩家,这是克莱门汀之间的厮杀……我最该做的，是趁这个机会去找银钥匙。,두 버전의 자신 사이의 전쟁이라... 열쇠를 찾을 기회야.
AvgDialog_73779_Content_23,apRx,avg星辰章2_AvgDialog_C_M.csv,1136,AvgDialog,Content,玩家,威廉、疗养院的所有人都等着我拯救。,윌리엄과 다른 사람들이 날 믿고 있어.
AvgDialog_73779_Content_24,apRy,avg星辰章2_AvgDialog_C_M.csv,1137,AvgDialog,Content,,你用理性说服自己，但某个画面却渐渐从心头浮现。,"당신은 이성적으로 생각하려 했지만, 그녀의 말이 머릿속을 맴돌았다."
AvgDialog_73779_Content_25,apRz,avg星辰章2_AvgDialog_C_M.csv,1138,AvgDialog,Content,克莱门汀八章,这里只有我们两个人类，而我一直想要一个朋友。,여기엔 우리 두 인간뿐이에요. 전 항상 친구를 원했어요.
AvgDialog_73779_Content_26,apRA,avg星辰章2_AvgDialog_C_M.csv,1139,AvgDialog,Content,克莱门汀八章,人类虽然残酷，但也有真诚善良的一面，会互相帮助，互相扶持，一起渡过难关，迎接美好的黎明与未来。,"인간은 잔인할 수 있지만, 진실하고 친절한 면도 있죠. 그들은 서로 돕고 지지하며, 더 나은 미래의 새벽을 맞이하기 위해 고난을 함께 헤쳐나가요."
AvgDialog_73779_Content_27,apRB,avg星辰章2_AvgDialog_C_M.csv,1140,AvgDialog,Content,克莱门汀八章,而这个，就是见证——我们互帮互助，充满人性美德的见证。,그리고 이것이 바로 증거죠. 우리의 상호 도움과 인간적인 미덕에 대한 증거.
AvgDialog_73779_Content_28,apRC,avg星辰章2_AvgDialog_C_M.csv,1141,AvgDialog,Content,玩家,……,...
AvgDialog_73779_Content_29,btKy,avg星辰章2_AvgDialog_C_M.csv,1142,AvgDialog,Content,玩家,……,...
AvgDialog_73779_Content_30,btKz,avg星辰章2_AvgDialog_C_M.csv,1143,AvgDialog,Content,,你拿出克莱门汀送你的虫蛹标本，望着它深深吸气，深深叹息。,당신은 그녀가 준 번데기를 보며 길고 무거운 한숨을 내쉬었다.
AvgDialog_73779_Content_31,btKA,avg星辰章2_AvgDialog_C_M.csv,1144,AvgDialog,Content,玩家,理性固然可贵，但道德与善良，也是人类与野兽的区别之一，不是吗？,"이성은 중요하지만, 도덕과 친절함이 인간과 짐승을 구분하는 것 아니겠어?"
AvgDialog_73778_Content_1,apQj,avg星辰章2_AvgDialog_C_M.csv,1145,AvgDialog,Content,克莱门汀战损版1,唔——,클레멘타인(전투 후)
AvgDialog_73778_Content_2,apQu,avg星辰章2_AvgDialog_C_M.csv,1146,AvgDialog,Content,,小镇无人在意的边缘房间里，正在进行一场单方面迫害。,"마을의 잊힌 구석에서, 일방적인 학살이 벌어지고 있었다."
AvgDialog_73778_Content_3,apQF,avg星辰章2_AvgDialog_C_M.csv,1147,AvgDialog,Content,,施害者动作温柔，近乎爱抚，手段却残酷异常。,"공격자의 움직임은 거의 부드러웠고, 그 잔인함을 더욱 돋보이게 했다."
AvgDialog_73778_Content_4,apQQ,avg星辰章2_AvgDialog_C_M.csv,1148,AvgDialog,Content,克莱门汀战损版1,为什么……要这样对我……,왜... 왜 나한테 이러는 거야...
AvgDialog_73778_Content_5,apRb,avg星辰章2_AvgDialog_C_M.csv,1149,AvgDialog,Content,克莱门汀（唤醒体）,不要害怕，这只是为了修正错误，进行的必要工作。,두려워하지 마세요. 이건 그저 실수를 바로잡기 위한 필요한 작업일 뿐이에요.
AvgDialog_73778_Content_6,apRe,avg星辰章2_AvgDialog_C_M.csv,1150,AvgDialog,Content,克莱门汀战损版1,错误……？,실수...?
AvgDialog_73778_Content_7,apRf,avg星辰章2_AvgDialog_C_M.csv,1151,AvgDialog,Content,克莱门汀（唤醒体）,是的，你的存在就是个错误。或者，我应该说得更清楚一些，你不该存在。,당신의 존재는 결함이에요. 당신은 존재해서는 안 됐어요.
AvgDialog_73778_Content_8,apRg,avg星辰章2_AvgDialog_C_M.csv,1152,AvgDialog,Content,克莱门汀（唤醒体）,真正的你早就已经死了，如今的你……很抱歉，你只是一个意外。,진짜 「당신」은 오래전에 죽었어요. 당신은 그저 사고일 뿐이죠.
AvgDialog_73778_Content_9,apRh,avg星辰章2_AvgDialog_C_M.csv,1153,AvgDialog,Content,克莱门汀（唤醒体）,我现在的行为，只是让这个意外回归正轨，结束「克莱门汀」，也就是我们的分裂状态。,"전 그저 모든 것을 제자리로 돌려놓고, 이 분열을 끝내려는 것뿐이에요."
AvgDialog_73778_Content_10,apQk,avg星辰章2_AvgDialog_C_M.csv,1154,AvgDialog,Content,克莱门汀战损版1,你说谎、你在说谎！,"거짓말, 거짓말이야!"
AvgDialog_73778_Content_11,apQl,avg星辰章2_AvgDialog_C_M.csv,1155,AvgDialog,Content,克莱门汀（唤醒体）,无法接受就开始拒绝承认真相吗？哎呀，真不愧是另一个我。,"부정이라니, 참 저답네요."
AvgDialog_73778_Content_12,apQm,avg星辰章2_AvgDialog_C_M.csv,1156,AvgDialog,Content,克莱门汀（唤醒体）,但是如今的我已经摆脱了脆弱，成为了更伟大、坚强的存在了。,하지만 전 제 약점을 벗어던졌어요. 전 이제 더 위대하고 강해졌죠.
AvgDialog_73778_Content_13,apQn,avg星辰章2_AvgDialog_C_M.csv,1157,AvgDialog,Content,克莱门汀（唤醒体）,记得你诞生的原因吗？没错，就是%player%创造了你，用@3——,당신이 왜 생겨났는지 아나요? %player%가 당신을 @3를 사용해서 만들었기 때문이죠——
AvgDialog_73778_Content_14,apQo,avg星辰章2_AvgDialog_C_M.csv,1158,AvgDialog,Content,,施害者微笑着指了指自己的胸膛，心脏所在的位置。,가해자는 미소 지으며 심장이 있는 가슴을 가리켰다.
AvgDialog_73778_Content_15,apQp,avg星辰章2_AvgDialog_C_M.csv,1159,AvgDialog,Content,克莱门汀（唤醒体）,这里，不受我控制的潜意识，被我抛弃的那些累赘——也就是你，响应了它。,"여기, 제 통제하에 있지 않은 잠재의식, 제가 버린 짐, 즉 당신이 {Male=그에게,Female=그녀에게} 반응했죠."
AvgDialog_73778_Content_16,apQq,avg星辰章2_AvgDialog_C_M.csv,1160,AvgDialog,Content,克莱门汀（唤醒体）,这引来了许多麻烦，就连这个空间本身，都开始陷入混乱，很是让人头疼呢。,이것 때문에 많은 문제가 생겼어요. 이 공간 자체도 혼란에 빠지기 시작했고요. 정말 골치 아프네요.
AvgDialog_73778_Content_17,apQr,avg星辰章2_AvgDialog_C_M.csv,1161,AvgDialog,Content,克莱门汀（唤醒体）,所以，请你安静地消失吧，处理掉你之后，我还要继续对%player%的治疗。,"그러니, 조용히 사라져 주세요. %player%의 치료로 돌아가야 하거든요."
AvgDialog_73778_Content_18,apQs,avg星辰章2_AvgDialog_C_M.csv,1162,AvgDialog,Content,克莱门汀战损版1,不准伤害%heorshe%……,"{Male=그를,Female=그녀를} 해치지 마..."
AvgDialog_73778_Content_19,apQt,avg星辰章2_AvgDialog_C_M.csv,1163,AvgDialog,Content,,受害者的手臂紧紧攥住了另一个自己，而回答是飞溅的血液。,"희생자는 다른 자신의 팔을 잡았지만, 유일한 대답은 피보라였다."
AvgDialog_73778_Content_20,apQv,avg星辰章2_AvgDialog_C_M.csv,1164,AvgDialog,Content,,施害者的手穿过另一个自己的血肉，探入腑脏，准备切断最后的生机。,"가해자의 손이 그녀의 살을 찢고, 심장을 향해 뻗어 끝을 맺으려 했다."
AvgDialog_73778_Content_21,apQw,avg星辰章2_AvgDialog_C_M.csv,1165,AvgDialog,Content,克莱门汀（唤醒体）,啊，一切终于要结束了……,아... 드디어. 거의 끝났네요...
AvgDialog_73778_Content_22,apQx,avg星辰章2_AvgDialog_C_M.csv,1166,AvgDialog,Content,伯克利,着火了！着火了！快救火！,불이야! 불이야! 모두 도와줘!
AvgDialog_73778_Content_23,apQy,avg星辰章2_AvgDialog_C_M.csv,1167,AvgDialog,Content,,"门外忽然吵闹起来。
克莱门汀停下手中动作，沉思了几秒，忽然露出了满是恶意的笑容。","문 뒤에서 공포에 찬 비명이 터져 나왔다.\n클레멘타인이 멈칫했다. 그녀는 몇 초간 멈칫하더니, 악의적인 미소가 얼굴에 퍼졌다."
AvgDialog_73778_Content_24,apQz,avg星辰章2_AvgDialog_C_M.csv,1168,AvgDialog,Content,克莱门汀（唤醒体）,克莱门汀，另一个我，%player%来见你了。,"보세요, 클레멘타인. 당신의 친구가 당신을 보러 왔어요."
AvgDialog_73778_Content_25,apQA,avg星辰章2_AvgDialog_C_M.csv,1169,AvgDialog,Content,伯克利,着火了！着火了！快救火！,불이야! 불이야! 모두 도와줘!
AvgDialog_73778_Content_26,apQB,avg星辰章2_AvgDialog_C_M.csv,1170,AvgDialog,Content,,一片慌乱中，你潜伏在黑暗里，见到克莱门汀离开，才闯进屋内。,"당신은 그녀가 떠날 때까지 그림자 속에서 기다렸다가, 안으로 달려 들어갔다."
AvgDialog_73778_Content_27,apQC,avg星辰章2_AvgDialog_C_M.csv,1171,AvgDialog,Content,玩家,克莱门汀，我来救——,"클레멘타인, 제가 구하러——"
AvgDialog_73778_Content_28,apQD,avg星辰章2_AvgDialog_C_M.csv,1172,AvgDialog,Content,,你的声音戛然而止，因为重伤的克莱门汀无法再和你逃离这里。,당신은 말을 멈췄다. 그녀는 너무 멀리 가버렸다.
AvgDialog_73778_Content_29,apQE,avg星辰章2_AvgDialog_C_M.csv,1173,AvgDialog,Content,,她就要死了。,그녀는 죽어가고 있었다.
AvgDialog_73778_Content_30,apQG,avg星辰章2_AvgDialog_C_M.csv,1174,AvgDialog,Content,玩家,……,...
AvgDialog_73778_Content_31,apQH,avg星辰章2_AvgDialog_C_M.csv,1175,AvgDialog,Content,克莱门汀战损版1,%player%……？,%player%...?
AvgDialog_73778_Content_32,apQI,avg星辰章2_AvgDialog_C_M.csv,1176,AvgDialog,Content,玩家,我在这里。,여기 있어요.
AvgDialog_73778_Content_33,apQJ,avg星辰章2_AvgDialog_C_M.csv,1177,AvgDialog,Content,,克莱门汀用最后的力气看向你，叫出你的名字。而你，走过去握住了她的手。,그녀는 마지막 힘을 다해 당신을 보았다. 당신은 그녀의 손을 잡았다.
AvgDialog_73778_Content_34,apQK,avg星辰章2_AvgDialog_C_M.csv,1178,AvgDialog,Content,克莱门汀战损版1,谢谢……你来救我……,고마워요... 절 데리러 와줘서...
AvgDialog_73778_Content_35,apQL,avg星辰章2_AvgDialog_C_M.csv,1179,AvgDialog,Content,玩家,……不用谢。我只是坚持了……,...고마워할 것 없어요. 전 그저...
AvgDialog_73778_Content_36,apQM,avg星辰章2_AvgDialog_C_M.csv,1180,AvgDialog,Content,克莱门汀战损版1,人类的自我认知和……灵魂？,제 인간성과... 제 영혼을? 그랬군요...
AvgDialog_73778_Content_37,apQN,avg星辰章2_AvgDialog_C_M.csv,1181,AvgDialog,Content,,克莱门汀最后向你微笑，失血导致的寒冷令她不由自主地靠进你怀里。,"그녀는 마지막으로 당신에게 미소 지으며, 죽음의 한기가 그녀를 덮치자 몸을 떨었다."
AvgDialog_73778_Content_38,apQO,avg星辰章2_AvgDialog_C_M.csv,1182,AvgDialog,Content,克莱门汀战损版1,好冷啊，我是不是要死了……可是我还没、真正看过这个世界……,너무 추워요... 전 죽는 걸까요? 하지만 아직 세상을 보지도 못했는데...
AvgDialog_73778_Content_39,apQP,avg星辰章2_AvgDialog_C_M.csv,1183,AvgDialog,Content,克莱门汀战损版1,我想看看真正的人类世界，想像……普通人那样活一次……,평범한 사람처럼 살고 싶었을 뿐인데... 단 한 번만이라도...
AvgDialog_73778_Content_40,apQR,avg星辰章2_AvgDialog_C_M.csv,1184,AvgDialog,Content,克莱门汀战损版1,我想……破蛹……新生……,번데기를 깨고... 다시 태어나고 싶어...
AvgDialog_73778_Content_41,apQS,avg星辰章2_AvgDialog_C_M.csv,1185,AvgDialog,Content,,一滴泪从眼角落下，那是逐渐停止呼吸的克莱门汀对这个世界最后的留恋。,"그녀가 마지막 숨을 거두자 한 줄기 눈물이 흘렀다. 서서히 숨이 멎어가는 그녀의, 이 세상에 대한 마지막 애착의 흔적이었다."
AvgDialog_73778_Content_42,apQT,avg星辰章2_AvgDialog_C_M.csv,1186,AvgDialog,Content,玩家,……晚安，克莱门汀。,"...잘 자요, 클레멘타인."
AvgDialog_73778_Content_43,apQU,avg星辰章2_AvgDialog_C_M.csv,1187,AvgDialog,Content,,你替克莱门汀整理好凌乱的碎发，擦干她身上的血迹。,당신은 그녀의 얼굴에서 머리카락을 쓸어 넘기고 피를 닦아주었다.
AvgDialog_73778_Content_44,apQV,avg星辰章2_AvgDialog_C_M.csv,1188,AvgDialog,Content,,你知道那双眼睛不会再睁开，你只是在给她最后的尊严与体面。,"당신은 그녀가 다시 깨어나지 않을 것을 알았지만, 그녀에게 마땅한 존엄을 주었다."
AvgDialog_73778_Content_45,apQW,avg星辰章2_AvgDialog_C_M.csv,1189,AvgDialog,Content,,做完这一切后，你看向门口，对着空气说话。,당신은 일어서서 텅 빈 문을 마주했다.
AvgDialog_73778_Content_46,apQX,avg星辰章2_AvgDialog_C_M.csv,1190,AvgDialog,Content,玩家,克莱门汀，不出来收网吗？你用另一个自己作为陷阱，而我跳进来了。,"숨는 건 이제 그만두시죠, 클레멘타인? 당신은 다른 자신을 미끼로 썼고, 전 거기에 걸려들었어요."
AvgDialog_73778_Content_47,apQY,avg星辰章2_AvgDialog_C_M.csv,1191,AvgDialog,Content,克莱门汀（唤醒体）,陷阱？原来你是这样理解我的行为。,덫이라고요? 제 친절을 그렇게 생각하시나요?
AvgDialog_73778_Content_48,apQZ,avg星辰章2_AvgDialog_C_M.csv,1192,AvgDialog,Content,,克莱门汀凭空出现在房间里，带着常规的微笑。,그녀는 연습된 미소와 함께 방 중앙에 나타났다.
AvgDialog_73778_Content_49,apRa,avg星辰章2_AvgDialog_C_M.csv,1193,AvgDialog,Content,克莱门汀（唤醒体）,但实际上，我只是出于一个医生的博爱与仁慈，为你考虑而已。,전 그저 의사의 연민으로 행동했을 뿐이에요.
AvgDialog_73778_Content_50,apRc,avg星辰章2_AvgDialog_C_M.csv,1194,AvgDialog,Content,克莱门汀（唤醒体）,你来这里不就是想要见见她吗？而我，没有拒绝你的请求，还贴心地给你们留出了空间。,"당신이 그녀를 보고 싶어 했잖아요, 그렇죠? 전 당신이 요구한 것을 정확히 주었을 뿐이에요."
AvgDialog_73778_Content_51,apRd,avg星辰章2_AvgDialog_C_M.csv,1195,AvgDialog,Content,玩家,……少在这里偷换概念。你明知道我真正的目的是救她，而非见她。,"...거짓말 그만해요. 당신은 그녀를 구하고 싶었던 게 아니라, 그냥 죽는 걸 보고 싶었던 거잖아요."
AvgDialog_73778_Content_52,bqwB,avg星辰章2_AvgDialog_C_M.csv,1196,AvgDialog,Content,克莱门汀（唤醒体）,哎呀，被你发现了。但我的目的已经达到了不是吗？,어머. 그래도 전 제가 원하는 걸 얻었는걸요.
AvgDialog_73778_Content_53,bqwC,avg星辰章2_AvgDialog_C_M.csv,1197,AvgDialog,Content,克莱门汀（唤醒体）,那些虫鳞，让你很痛吧。再忍耐一下，很快，一切很快就要结束了。,"그 비늘들, 꽤 고통스럽겠죠. 조금만 더 참으세요. 거의 다 끝났으니까요."
AvgDialog_73778_Content_54,bqwD,avg星辰章2_AvgDialog_C_M.csv,1198,AvgDialog,Content,,克莱门汀笑起来，与此同时，恐怖的嘶鸣瞬间入侵了你的身体和灵魂。,"그녀가 웃자, 끔찍한 비명이 당신의 영혼을 꿰뚫었다."
AvgDialog_73778_Content_55,bqwE,avg星辰章2_AvgDialog_C_M.csv,1199,AvgDialog,Content,,你没有拒绝，放任自己陷入了昏厥。,당신은 저항하지 않았다. 어둠이 당신을 삼키도록 내버려 두었다.
AvgDialog_73778_Content_56,btKw,avg星辰章2_AvgDialog_C_M.csv,1200,AvgDialog,Content,克莱门汀（唤醒体）,%player%，欢迎进入疗程的最后阶段，<Yellow:生命仪式>。,"%player%, 치료의 마지막 단계, <Yellow:생명 의식>에 오신 것을 환영해요."
AvgDialog_73778_Content_57,btKx,avg星辰章2_AvgDialog_C_M.csv,1201,AvgDialog,Content,克莱门汀（唤醒体）,当一切结束，你将迎来真正的转化与新生——我的朋友，我的同族。,"끝나면, 진정한 변화와 재탄생을 맞이하게 될 거예요. 당신은 제 동족이 되고... <Italic:제> 친구가 될 거예요."
AvgDialog_73795_Content_1,aqil,avg星辰章2_AvgDialog_C_M.csv,1202,AvgDialog,Content,,蝴蝶飞,나비의 비행
AvgDialog_73795_Content_2,aqiw,avg星辰章2_AvgDialog_C_M.csv,1203,AvgDialog,Content,,再次睁眼时，你的视线被一个古怪诡异的祭坛占满。,당신은 뒤틀리고 기이한 제단을 보고 잠에서 깼다.
AvgDialog_73795_Content_3,aqiH,avg星辰章2_AvgDialog_C_M.csv,1204,AvgDialog,Content,,你被捆在祭坛里，和许多陷入沉睡的身影一起，作为祭品，迎接仪式。,"당신은 제단에 묶여, 다른 제물들의 잠든 몸에 둘러싸여 있었다."
AvgDialog_73795_Content_4,aqiN,avg星辰章2_AvgDialog_C_M.csv,1205,AvgDialog,Content,玩家,这些，都是被困在疗养院的人？！,이 사람들 전부 요양원에서 온 사람들인가요!?
AvgDialog_73795_Content_5,aqiO,avg星辰章2_AvgDialog_C_M.csv,1206,AvgDialog,Content,克莱门汀（唤醒体）,可以这么说，但比起人类或者祭品这样的称呼，我更喜欢「同族」这个词。,그렇게 말할 수도 있죠. 하지만 전 그들을 제 미래의 동족이라고 부르는 걸 더 좋아해요.
AvgDialog_73795_Content_6,aqiP,avg星辰章2_AvgDialog_C_M.csv,1207,AvgDialog,Content,克莱门汀（唤醒体）,<Yellow:生命仪式>，源自古老虫族的产物，能够让人类抛弃低层次的躯壳，拥抱更加伟大的生命形式，完成由人到@2的转化。,<Yellow:생명 의식>은 고대 샤가이 조상들의 선물이에요. 인간이 약한 껍데기를 벗고 더 위대한 존재를 받아들이게 해주죠.
AvgDialog_73795_Content_7,aqiQ,avg星辰章2_AvgDialog_C_M.csv,1208,AvgDialog,Content,克莱门汀（唤醒体）,当然，当存在形式更改，你的内在、你的思维、你的意识，也必然会产生变化。,"물론, 존재의 형태가 변하면, 내면, 생각, 의식도 필연적으로 따라 변하게 되죠."
AvgDialog_73795_Content_8,aqiR,avg星辰章2_AvgDialog_C_M.csv,1209,AvgDialog,Content,玩家,具身认知理论？,체화된 인지?
AvgDialog_73795_Content_9,aqiS,avg星辰章2_AvgDialog_C_M.csv,1210,AvgDialog,Content,克莱门汀（唤醒体）,哎呀，看来你还是将我的话听进去了，这也属于暗示的一种哦，%player%。,"어머, 제 말을 듣고 계셨군요. 그것도 또 다른 형태의 암시랍니다, %player%."
AvgDialog_73795_Content_10,aqim,avg星辰章2_AvgDialog_C_M.csv,1211,AvgDialog,Content,克莱门汀（唤醒体）,不过仪式比理论更高级，当@2种族的历史在你的脑海中闪过时，那些知识会促使你蜕化新生，从身躯到认知都成为我的同族。,"하지만 의식은 단순한 이론보다 훨씬 더 진보했죠. @2의 역사가 당신의 마음을 스쳐 지나갈 때, 그 지식이 당신의 재탄생을 강요할 거예요."
AvgDialog_73795_Content_11,aqin,avg星辰章2_AvgDialog_C_M.csv,1212,AvgDialog,Content,克莱门汀（唤醒体）,一只真正的@2虫族。,"당신의 육체에서부터 인지까지, 당신은 제 동족 중 하나가 될 거예요. 진정한 @2 말이죠."
AvgDialog_73795_Content_12,aqio,avg星辰章2_AvgDialog_C_M.csv,1213,AvgDialog,Content,玩家,……那克莱门汀呢？另一个克莱门汀，你为什么要杀了她。,"...클레멘타인은 어쩌고? 다른 클레멘타인, 왜 그녀를 죽였죠?"
AvgDialog_73795_Content_13,aqip,avg星辰章2_AvgDialog_C_M.csv,1214,AvgDialog,Content,克莱门汀（唤醒体）,答案很明显不是吗？心灵空间只需要一个掌控者，那就是我。,답은 명백하잖아요? 이 정신의 방에는 주인 하나만 있을 수 있어요. 바로 저죠.
AvgDialog_73795_Content_14,aqiq,avg星辰章2_AvgDialog_C_M.csv,1215,AvgDialog,Content,克莱门汀（唤醒体）,更何况她的认知……出了一些问题。,"게다가, 그녀의 인지는... 어떤 결함이 생겼어요."
AvgDialog_73795_Content_15,aqir,avg星辰章2_AvgDialog_C_M.csv,1216,AvgDialog,Content,玩家,是指让你对自己的认知产生冲突，还是指是让这个心灵空间崩溃？,결함? 당신의 자아 인식이 충돌하게 만들었기 때문에? 아니면 이 공간을 붕괴시키고 있어서?
AvgDialog_73795_Content_16,aqis,avg星辰章2_AvgDialog_C_M.csv,1217,AvgDialog,Content,克莱门汀（唤醒体）,你还是这么充满了好奇精神，我非常欣赏。只是可惜，时间到了，仪式必须开始。,"여전히 호기심이 많으시군요. 정말 존경스러워요. 안타깝게도, 시간이 다 됐어요. 의식을 시작해야 해요."
AvgDialog_73795_Content_17,aqit,avg星辰章2_AvgDialog_C_M.csv,1218,AvgDialog,Content,,下一刻，克莱门汀启动祭坛，那充满非人感的祭坛立刻发出了光芒。,"다음 순간, 클레멘타인이 제단을 활성화하자, 비인간적인 구조물이 즉시 빛을 발하기 시작했다."
AvgDialog_73795_Content_18,aqiu,avg星辰章2_AvgDialog_C_M.csv,1219,AvgDialog,Content,,随后，某种无形的恐怖带着诡异的嘶鸣缓慢降临。,보이지 않는 공포가 기이한 고음의 비명과 함께 천천히 내려왔다.
